Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
379	11472.313	461.41263	11802.4795	10562.782	12135.016	164.06566	12482.28	11963.339	1000.0	1000.0	1895000	880.5601	186.10674	1047.3645	-625.1606	880.562	186.08804	1050.8248	-286.6109	877.9982	185.60341	1047.9194	-283.20364	7.8648734	4.7504587	76.189224	-11.779762	-879.9911	36.781033	36.7438	28.181082	27465.102375268936
380	11697.75	306.23096	12050.758	11155.27	11644.537	1366.2494	12293.08	7561.7646	1000.0	1000.0	1900000	881.72296	187.21402	1052.1942	-305.81406	881.7233	187.20941	1049.3927	-368.25482	879.15814	186.72879	1053.0469	-434.66858	8.005737	4.8378224	101.307144	-13.051636	-881.1655	35.378807	35.221016	26.592838	27542.34858608246
381	11400.029	421.0845	12128.991	10946.367	11853.225	193.14014	12218.486	11392.242	1000.0	1000.0	1905000	882.85565	186.9718	1049.9996	-416.47015	882.8568	186.974	1049.3402	-365.3582	880.18805	186.46144	1047.7863	-431.6326	7.8760366	4.7559814	70.52098	-11.914352	-882.3318	42.0142	39.903526	29.1915	27619.27654528618
382	11284.286	301.56842	11653.96	10744.458	11797.491	2014.6006	12666.534	5776.6826	1000.0	1000.0	1910000	883.6447	185.7758	1049.926	-242.1623	883.6446	185.78242	1058.5476	-322.23807	881.036	185.27147	1047.641	-330.1829	7.9148493	4.791328	75.64699	-14.822719	-883.0838	40.083076	40.078754	32.75657	27696.8884909153
383	9108.674	4625.9604	11687.687	-117.41916	12150.403	203.33803	12631.028	11834.377	1000.0	1000.0	1915000	883.93176	184.88237	1049.9348	-288.20364	883.93286	184.88689	1052.8291	-291.83646	881.2981	184.3985	1047.2998	-339.26288	7.8157597	4.7607946	73.481415	-11.90932	-883.3753	38.670105	37.432026	31.008865	27775.028937339783
384	11623.431	68.97015	11718.96	11527.001	11558.128	195.62737	11793.174	11130.584	1000.0	1000.0	1920000	883.714	187.11313	1049.9192	-302.4183	883.71515	187.10683	1052.7307	-352.9936	881.12476	186.62207	1049.9426	-357.18027	7.7931337	4.7819266	78.583084	-11.942474	-883.1631	38.766582	38.47632	28.777206	27853.681450605392
385	11522.053	380.29022	12004.691	11065.938	12341.225	180.44356	12651.157	12023.272	1000.0	1000.0	1925000	883.5106	188.13188	1052.5284	-243.52103	883.51276	188.13103	1052.7048	-274.636	880.8628	187.62918	1051.8959	-366.5551	7.9193115	4.785988	70.31094	-11.683753	-882.9796	43.269947	41.184494	31.233816	27930.027173280716
386	9489.571	4129.0205	11880.908	1269.4745	11654.264	190.7068	11934.428	11361.826	1000.0	1000.0	1930000	883.25476	187.9	1055.7817	-462.88025	883.2569	187.90556	1055.1521	-403.9205	880.62195	187.40779	1051.8798	-418.31177	7.8740926	4.813662	72.67256	-12.115391	-882.7303	37.284588	34.99607	30.355225	28007.069507598877
387	9502.854	3056.1113	11343.485	3418.0889	11614.584	269.6703	12076.231	10992.505	1000.0	1000.0	1935000	881.52734	190.61557	1059.1812	-399.43246	881.52795	190.62189	1056.1923	-543.15784	878.8419	190.15633	1051.7924	-495.99625	8.013839	4.7688894	63.9424	-11.289707	-881.0186	43.097923	40.82644	34.87275	28084.32706952095
388	11464.394	318.27505	11754.451	10945.205	11545.222	1627.476	12553.965	6940.0996	1000.0	1000.0	1940000	880.75977	190.9004	1051.5663	-590.20496	880.7613	190.90273	1060.6685	-499.7095	878.11896	190.40482	1051.5673	-560.8422	7.9394994	4.7566857	76.575905	-15.666992	-880.2412	41.350647	39.55222	31.213963	28162.34845018387
389	10890.086	1756.6857	11973.666	7394.613	11146.549	3635.962	12616.617	249.36282	1000.0	1000.0	1945000	881.22107	190.2731	1060.7654	-413.52237	881.22107	190.28546	1052.2699	-438.75824	878.5872	189.75394	1051.9855	-432.97473	7.8934665	4.7484045	80.232475	-10.753361	-880.6804	41.01108	38.23131	29.494263	28239.914541959763
390	11635.42	290.38925	12106.663	11247.146	10358.244	3601.8794	12430.691	2305.4795	1000.0	1000.0	1950000	881.7008	190.24054	1053.3262	-424.23227	881.7007	190.24374	1052.3695	-408.5443	879.09955	189.7204	1051.2495	-505.45343	7.9397755	4.7651553	82.2966	-12.562527	-881.146	36.221214	36.29047	29.293655	28317.99242734909
391	7341.5415	3361.3667	11548.061	3588.1057	11657.562	1407.5514	12449.791	7466.45	1000.0	1000.0	1955000	881.543	190.7342	1054.1538	-331.56958	881.5445	190.72798	1055.3534	-448.2473	878.88904	190.21147	1050.7228	-387.73337	8.008662	4.8067985	79.740524	-15.613534	-881.0059	40.31528	39.303524	29.935293	28394.589500427246
392	11702.586	310.5324	12226.906	11327.663	12173.842	162.58786	12467.65	11982.35	1000.0	1000.0	1960000	880.4142	192.02579	1047.4004	-239.67227	880.4191	192.0136	1051.3623	-229.1476	877.6638	191.50232	1051.3671	-236.25378	7.9758425	4.8216033	78.01373	-14.485552	-879.8699	46.79108	45.444	32.40165	28471.14850473404
393	11472.618	402.2763	11768.129	10699.769	10989.474	3543.9998	12338.799	362.75717	1000.0	1000.0	1965000	881.4909	191.62274	1055.2542	-352.20154	881.4928	191.62462	1056.604	-308.1135	878.9392	191.12071	1054.8683	-324.73505	7.9018445	4.8161726	70.56518	-12.000863	-880.9732	39.752514	37.34808	27.682722	28548.46203136444
394	11421.889	468.2431	11809.975	10544.03	12160.561	190.85774	12473.565	11908.918	1000.0	1000.0	1970000	882.0662	192.02184	1055.686	-380.9339	882.0677	192.00685	1054.0535	-388.3714	879.3633	191.48012	1047.0273	-386.134	7.9285994	4.899072	80.17088	-14.556998	-881.5132	41.080563	41.112083	31.571207	28625.31746172905
395	11739.404	155.47632	11975.494	11506.825	12114.938	122.61163	12359.573	11941.186	1000.0	1000.0	1975000	882.8677	190.9764	1055.4371	-216.9157	882.8694	190.98656	1055.2678	-252.09459	880.2145	190.44748	1052.0605	-247.05501	7.836932	4.7892356	69.89419	-11.782803	-882.3432	44.84376	41.152176	30.968937	28703.11352443695
396	11553.685	229.97002	11866.299	11243.231	12137.092	199.5338	12335.049	11797.452	1000.0	1000.0	1980000	883.39014	192.14636	1059.283	-407.51068	883.3909	192.14526	1061.1656	-573.05963	880.81165	191.62585	1050.0577	-392.4575	7.8203707	4.8176594	72.83574	-13.948246	-882.8006	41.108112	40.496784	28.676619	28781.027418613434
397	10319.824	2820.4949	11834.496	4680.916	12023.016	254.11308	12416.072	11481.275	1000.0	1000.0	1985000	884.63684	191.4899	1053.782	-224.15872	884.6381	191.49776	1055.0898	-351.5367	881.9852	190.98068	1055.7542	-251.19601	7.9122677	4.8421445	88.87449	-11.478462	-884.0735	41.08685	40.497192	29.77189	28858.237350940704
398	9731.32	3538.4482	11627.134	2660.64	12263.214	201.3033	12500.718	11821.463	1000.0	1000.0	1990000	884.4463	193.4254	1056.6414	-409.3027	884.44855	193.41959	1055.6997	-435.89	881.77655	192.88449	1051.4337	-406.0934	7.833415	4.8052454	71.07843	-11.679346	-883.8957	42.158867	42.266186	31.2007	28935.55316901207
399	11552.17	302.94894	11903.678	11097.465	12201.614	148.15756	12467.303	12000.552	1000.0	1000.0	1995000	883.5808	194.18364	1056.7457	-363.87643	883.58215	194.18141	1052.2798	-372.8156	880.92566	193.6575	1054.4266	-378.35785	7.817227	4.812321	83.75574	-12.487328	-882.9918	42.285583	41.87644	31.574875	29012.450576782227
400	11495.861	110.05507	11590.199	11296.679	12136.615	106.38062	12248.511	11900.219	1000.0	1000.0	2000000	882.68945	193.38637	1055.2388	-261.2213	882.69135	193.40062	1053.6752	-474.8318	879.9851	192.82712	1052.5394	-314.6813	7.9278755	4.808431	77.47421	-11.219092	-882.1248	45.192417	42.62902	34.824814	29091.098110198975
401	11663.002	419.57825	12168.991	10905.05	11539.568	684.17377	11945.265	9530.152	1000.0	1000.0	2005000	883.1466	193.20618	1053.6388	-301.0519	883.1484	193.20265	1052.5096	-360.62073	880.4957	192.66287	1052.7938	-288.4922	7.795125	4.785164	76.20154	-13.486616	-882.5725	44.377525	42.89998	30.226181	29168.284352064133
402	11543.463	380.2423	12032.709	10863.42	12323.392	128.00081	12629.011	12098.462	1000.0	1000.0	2010000	882.904	193.19896	1052.0126	-289.72906	882.90393	193.20607	1051.0615	-264.9504	880.26917	192.68456	1047.0436	-315.6283	7.922812	4.770543	80.360115	-11.77368	-882.3512	42.159405	40.92207	30.85285	29246.31576347351
403	11547.113	244.29752	11815.289	11129.766	11798.305	1914.9565	12769.453	6075.1997	1000.0	1000.0	2015000	882.8483	193.34117	1050.0269	-320.629	882.85095	193.3425	1051.5844	-327.06268	880.17993	192.80742	1049.186	-310.29318	7.894903	4.7615304	84.110085	-12.0936165	-882.3057	45.29128	41.445213	33.185944	29323.56080031395
404	11092.736	677.9721	11594.059	9772.271	11794.4	148.52632	12003.415	11543.924	1000.0	1000.0	2020000	883.1892	192.53934	1054.2955	-258.44626	883.19415	192.5278	1052.2961	-271.46942	880.5028	191.9944	1047.2913	-289.6206	7.8619585	4.798351	83.95392	-12.873825	-882.6102	39.60209	37.735355	31.632456	29402.045686006546
405	11349.701	141.64319	11585.161	11171.784	11621.635	188.32645	11889.017	11173.971	1000.0	1000.0	2025000	882.5427	192.45178	1049.3799	-357.30563	882.5457	192.45473	1051.2439	-241.86885	879.8112	191.89986	1052.1681	-238.52841	7.8980937	4.8518996	82.42973	-11.432097	-881.9572	44.07566	42.468113	32.306206	29481.62871336937
406	11498.779	441.16013	12182.242	10920.842	11182.992	2789.6375	12442.11	2844.4111	1000.0	1000.0	2030000	883.76465	192.38583	1056.0415	-212.68675	883.7683	192.37505	1052.9785	-248.69196	881.1776	191.86072	1051.0424	-241.63934	7.9545884	4.796092	89.073875	-13.81089	-883.2085	39.653545	37.610924	29.307243	29563.305541992188
407	11397.505	519.14	11924.838	10427.634	11248.257	1335.1316	12256.59	7377.1787	1000.0	1000.0	2035000	884.9816	192.67697	1053.0326	-318.58383	884.98395	192.672	1055.0359	-269.06516	882.337	192.15155	1053.4309	-254.2046	7.9055853	4.7649236	72.87861	-12.445824	-884.4231	39.25706	37.9913	29.05041	29643.221755981445
408	10493.022	1535.03	11731.038	7488.3535	12240.31	111.399704	12379.152	12063.387	1000.0	1000.0	2040000	884.29004	193.78455	1052.8358	-334.49716	884.2916	193.78542	1058.3381	-317.9657	881.5778	193.25923	1052.3925	-267.5995	7.7954807	4.762609	105.23598	-11.937063	-883.6969	45.238308	42.98202	33.28415	29721.588077306747
409	11094.532	679.2204	11632.483	9841.098	11445.147	2370.397	12484.204	4362.5996	1000.0	1000.0	2045000	885.1961	193.21527	1052.9763	-308.06616	885.1975	193.21736	1055.4847	-345.0275	882.5404	192.69847	1049.5273	-311.00735	7.8145456	4.7702856	80.64994	-10.330939	-884.5992	43.1866	41.05579	30.328615	29801.273325681686
410	10567.249	2023.0732	12037.746	6572.1377	12056.654	743.83923	12508.7295	9923.19	1000.0	1000.0	2050000	885.7335	191.86852	1069.9425	-330.41855	885.7358	191.86469	1053.9257	-338.31213	883.0011	191.36664	1049.2037	-322.50516	7.9680176	4.819863	91.26456	-18.935555	-885.1088	41.602955	39.335384	30.162638	29881.12981581688
411	9989.795	3655.659	12279.309	2709.0767	12139.986	185.17314	12348.761	11829.384	1000.0	1000.0	2055000	883.8958	192.9422	1057.4022	-517.1398	883.8952	192.95818	1060.8739	-488.50235	881.1684	192.44347	1049.5635	-483.78867	7.9966145	4.7625837	68.582535	-11.192978	-883.3301	46.706696	44.1967	31.333437	29960.74843621254
412	11487.333	495.52014	11986.227	10884.592	12053.721	163.88022	12283.6455	11769.207	1000.0	1000.0	2060000	883.4068	195.87534	1055.941	-473.78012	883.40735	195.87671	1052.9233	-422.31744	880.69434	195.35704	1048.1338	-413.16614	8.043997	4.796728	70.598526	-10.99514	-882.8486	46.726276	43.884136	35.00625	30041.104501008987
413	11283.769	173.51155	11495.424	11057.984	12058.636	498.27805	12440.671	10677.479	1000.0	1000.0	2065000	882.9491	195.62392	1050.191	-467.67087	882.9524	195.62958	1049.2307	-494.55066	880.1946	195.0947	1050.7133	-487.67795	8.038955	4.824668	70.72442	-11.171494	-882.4093	47.649357	42.85768	36.87115	30118.72751069069
414	11426.112	341.30154	11729.267	10779.082	11903.108	138.65717	12075.773	11614.666	1000.0	1000.0	2070000	882.6453	193.57979	1054.9176	-392.09473	882.64685	193.5853	1051.4766	-416.32343	879.88464	193.079	1045.178	-424.27826	7.994111	4.8331957	87.95743	-12.943953	-882.0665	43.276176	40.949314	33.803276	30197.09192585945
415	9410.623	4246.847	11651.861	919.46747	11639.623	1298.7162	12277.176	7756.002	1000.0	1000.0	2075000	881.53314	193.84991	1049.1769	-382.8487	881.5374	193.84666	1047.7955	-354.5994	878.7137	193.2871	1047.3734	-382.33353	7.9621053	4.8634048	88.8542	-10.32305	-880.9774	45.70242	43.082287	35.96495	30274.023763895035
416	10618.012	1784.4519	11685.343	7074.075	12043.59	153.98502	12335.056	11820.682	1000.0	1000.0	2080000	880.5847	193.7342	1050.8354	-281.07755	880.585	193.73462	1052.7244	-284.2526	877.85956	193.21527	1043.6272	-254.44029	8.024344	4.913614	93.68131	-10.263295	-879.9786	45.189953	44.522995	32.987644	30351.97477722168
417	11390.732	234.23491	11727.259	11014.797	11908.359	203.1666	12241.572	11665.572	1000.0	1000.0	2085000	879.8012	195.52083	1054.7122	-285.04257	879.80426	195.51894	1048.7759	-323.56714	877.0676	194.96693	1049.1132	-284.86737	7.8017006	4.7872057	90.465	-13.603364	-879.2576	45.156693	43.22745	31.795631	30430.300498723984
418	10990.889	343.82355	11301.963	10453.703	11333.639	2223.4807	12361.941	4685.614	1000.0	1000.0	2090000	880.0779	195.7989	1050.1884	-321.19162	880.078	195.80934	1050.2455	-337.7403	877.34265	195.29228	1043.2075	-325.3921	7.9129686	4.816203	99.26527	-13.291431	-879.5206	45.064526	41.55035	33.268517	30509.304595947266
419	11133.354	239.42578	11528.001	10931.069	10686.443	1280.7386	11744.0	7483.5483	1000.0	1000.0	2095000	880.38965	194.58047	1048.2251	-293.7283	880.3923	194.58508	1051.2042	-388.41846	877.64954	194.06754	1046.1874	-338.26654	8.041732	4.8182845	97.73532	-11.639663	-879.839	43.37831	39.058105	32.440033	30589.02440237999
420	11187.996	616.3625	11832.2	10065.246	11223.638	1782.3506	12432.997	6547.1943	1000.0	1000.0	2100000	880.163	194.56087	1046.916	-359.9573	880.16315	194.57733	1047.3083	-551.0765	877.36005	194.0301	1046.0659	-384.37537	8.125873	4.8713026	89.17745	-10.792537	-879.613	43.344913	41.23177	31.309357	30668.9244055748
421	11664.7705	408.0429	12140.756	10944.745	12309.992	146.02469	12538.691	11956.302	1000.0	1000.0	2105000	879.92676	194.81395	1046.3796	-362.12515	879.9256	194.82526	1047.3362	-350.1775	877.17596	194.29019	1043.212	-360.86035	7.9895253	4.8385763	91.57684	-9.570214	-879.364	44.985382	43.42687	32.440777	30750.24436855316
422	10945.836	1124.0153	12009.109	8785.791	12242.252	441.49365	12490.878	10941.46	1000.0	1000.0	2110000	880.78046	194.46884	1047.7002	-424.34933	880.7834	194.46423	1047.6023	-363.91306	878.07806	193.98111	1043.8281	-386.87268	7.9969826	4.7845483	72.9368	-13.14772	-880.1836	41.672314	39.310246	32.07872	30829.248234272003
423	9131.069	3418.8162	12006.447	3718.3853	12056.853	222.72409	12387.229	11683.01	1000.0	1000.0	2115000	882.3602	194.7732	1051.6873	-481.83704	882.3621	194.76222	1049.7294	-470.9298	879.6609	194.27356	1044.6667	-418.77206	8.115834	4.8645973	86.31793	-13.729648	-881.7877	39.652023	40.138794	31.823725	30908.748005867004
424	11583.639	210.5452	11778.568	11197.412	12352.057	119.14668	12558.752	12188.43	1000.0	1000.0	2120000	882.5004	197.4899	1057.8125	-528.4768	882.5033	197.49527	1051.6948	-410.1766	879.7749	196.9601	1050.4183	-478.79877	8.019272	4.8589215	75.52785	-10.72137	-881.9161	44.388744	40.5688	32.00094	30989.238214969635
425	11442.055	355.80762	11976.578	10955.328	11541.057	276.41998	11865.333	10872.478	1000.0	1000.0	2125000	883.5006	197.263	1053.635	-447.6141	883.4999	197.27754	1053.5662	-520.1785	880.7829	196.7608	1052.5079	-460.9158	8.034964	4.8394837	72.40671	-11.975723	-882.9182	43.405624	41.68926	32.464893	31068.765053272247
426	11395.357	58.78682	11496.415	11333.347	12224.554	220.24138	12525.194	11733.385	1000.0	1000.0	2130000	883.7974	196.60394	1050.8949	-568.4499	883.79834	196.61018	1052.2417	-545.72156	880.99817	196.09071	1049.6874	-583.9403	8.119015	4.874583	75.25273	-11.195071	-883.2292	48.064377	44.12555	33.741695	31148.247371435165
427	11464.849	114.7235	11649.448	11307.005	9602.506	2967.2563	11880.369	2661.7942	1000.0	1000.0	2135000	883.50446	196.86836	1052.5394	-547.2724	883.50653	196.86954	1053.4714	-515.3072	880.81354	196.30205	1050.5116	-581.0834	8.048345	4.854737	70.799	-11.803616	-882.926	41.99441	39.24491	31.040575	31229.0606842041
428	11201.083	397.17688	11781.787	10586.623	11846.198	188.96956	12070.134	11332.932	1000.0	1000.0	2140000	883.60876	196.21863	1051.7126	-515.1727	883.6107	196.23396	1050.4044	-420.96063	880.82214	195.68163	1047.176	-429.36087	7.9971523	4.859887	76.76259	-11.980203	-883.007	44.62673	41.332787	35.07172	31308.177728891373
429	10445.236	1533.5295	11428.523	7395.3877	11942.182	91.87305	12082.304	11795.317	1000.0	1000.0	2145000	881.4282	197.77678	1048.7074	-332.76688	881.43054	197.76646	1049.1918	-340.34067	878.6411	197.19235	1044.824	-420.8066	8.022006	4.8604264	82.8057	-10.895032	-880.8601	41.858932	41.14345	32.955166	31389.01283955574
430	9801.311	3264.956	11722.911	3282.3237	11426.779	935.56177	11873.224	8641.522	1000.0	1000.0	2150000	882.0946	197.46443	1051.7974	-235.49004	882.0959	197.46988	1050.7137	-233.52917	879.39044	196.93127	1045.4817	-239.58379	8.022445	4.841581	73.82499	-11.450886	-881.5082	43.959988	43.04448	31.197737	31469.262335300446
431	11340.826	178.40881	11578.191	11127.596	12223.1875	134.39832	12421.869	11992.205	1000.0	1000.0	2155000	883.3975	197.95442	1051.732	-265.81366	883.3994	197.95447	1051.5039	-226.81543	880.67554	197.4121	1050.477	-249.30412	8.101806	4.855128	92.94472	-11.968244	-882.8244	39.389057	38.84097	31.234982	31549.101433992386
432	10933.396	1628.9071	12267.927	7728.1396	11528.574	1659.8966	12302.657	6574.537	1000.0	1000.0	2160000	883.6751	198.51643	1048.4899	-415.18182	883.67554	198.51453	1049.4171	-374.42838	880.95636	197.9434	1046.0945	-306.40176	8.1279955	4.947779	87.23105	-11.568438	-883.1096	44.12778	44.552094	34.910046	31631.069074869156
433	11277.019	594.50665	11938.994	10325.446	8548.886	4047.106	11913.656	2050.1023	1000.0	1000.0	2165000	882.6407	198.14577	1049.7869	-661.9832	882.6419	198.14857	1054.4734	-297.94864	879.8351	197.60779	1050.8258	-300.14023	8.20713	4.9392567	77.52119	-15.753527	-882.066	43.77645	41.153778	31.862757	31713.231293678284
434	9024.662	3609.1375	11839.216	2042.0162	12122.095	161.73134	12461.386	11840.156	1000.0	1000.0	2170000	881.3994	199.61774	1054.4963	-290.1493	881.4022	199.6264	1058.969	-424.93085	878.6187	199.07661	1047.204	-311.26846	8.125624	4.9119673	86.267	-11.455358	-880.8142	45.83154	42.771008	33.5247	31795.163677215576
435	10560.635	1944.4602	11661.397	6676.205	11850.299	1337.519	12561.329	7859.65	1000.0	1000.0	2175000	881.2078	199.36932	1052.9941	-337.04456	881.20905	199.37332	1049.9579	-322.35327	878.41705	198.86856	1044.8704	-321.84833	8.175174	4.9223003	90.50198	-11.962279	-880.6204	49.581936	47.856384	33.886837	31878.80903029442
436	9976.172	2056.6658	11807.351	6067.6836	11146.916	2624.4138	12276.562	3304.2144	1000.0	1000.0	2180000	879.3644	200.1193	1060.4326	-352.61954	879.36584	200.11382	1052.8513	-375.70898	876.51935	199.57321	1050.0487	-332.06104	8.229037	4.9268994	93.07021	-11.975708	-878.7972	49.53136	49.03381	37.843826	31961.150658369064
437	11007.408	288.04126	11522.457	10697.237	10928.019	3064.838	12455.118	1763.3494	1000.0	1000.0	2185000	878.1969	201.63696	1074.6233	-388.6024	878.19745	201.64635	1045.414	-405.86655	875.4198	201.08798	1047.0719	-394.91806	8.25246	4.9914055	76.28343	-11.934586	-877.6348	47.687008	44.3281	36.327114	32040.488243579865
438	10166.278	3008.9973	12074.349	4168.28	12144.944	181.65082	12497.671	11731.541	1000.0	1000.0	2190000	877.31445	201.5834	1054.9707	-392.56204	877.31726	201.57605	1183.8273	-394.33585	874.5611	201.0261	1046.1063	-361.59595	8.178568	4.9848013	115.234024	-12.485003	-876.7273	45.88478	45.79138	32.49618	32120.10828590393
439	11454.398	127.67544	11555.341	11225.504	11873.513	371.54395	12418.71	11064.698	1000.0	1000.0	2195000	879.1393	200.18692	1045.592	-754.1732	879.1395	200.19511	1049.1531	-459.40692	876.36804	199.60333	1047.094	-452.35248	7.941063	4.8564553	76.098	-12.283452	-878.572	46.86514	43.35067	31.831453	32201.132370710373
440	11606.328	263.97223	11918.658	11146.533	10385.8955	2665.3625	11984.32	2797.123	1000.0	1000.0	2200000	878.615	200.04677	1048.6793	-484.10315	878.6191	200.04025	1048.2092	-477.89865	875.84717	199.50403	1050.7462	-487.3198	8.00931	4.8804092	86.824234	-12.009948	-878.0214	42.122643	41.5231	31.404518	32284.744205713272
