Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
383	259.39288	110.813225	324.68625	12.667042	1012.9601	7.4126225	1024.9545	1002.7259	836.8333	1000.0	1915000	97.24369	4.345171	139.22534	-50.587894	97.24394	4.3439894	139.01854	-67.990906	97.906204	4.31791	131.98096	-0.2688799	-3.9709206	1.6544544	52.40819	-15.2105465	-98.08032	0.3899997	0.37076125	0.34185615	32359.15050148964
384	327.19257	23.598656	353.94385	296.77365	1001.98175	6.683359	1016.00885	989.56696	1000.0	1000.0	1920000	97.175415	4.3641458	134.77509	-37.096252	97.17541	4.3637586	136.84448	-14.0525675	97.84234	4.3370543	133.15619	-5.980647	-3.9271634	1.651093	50.375343	-19.532843	-98.0141	0.3595023	0.34986615	0.36671013	32449.447474479675
385	225.33948	121.66223	346.19315	42.591953	1006.63416	6.3688946	1018.9367	995.7272	720.1667	1000.0	1925000	97.233955	4.6349626	145.39207	-58.90796	97.234604	4.6252418	135.20627	-40.66059	97.90273	4.608931	132.52022	-10.02815	-3.9210823	1.6577725	37.23183	-15.6031685	-98.07505	0.36858284	0.39053577	0.3581061	32536.507462501526
386	325.94748	23.44181	370.80704	302.48654	891.51154	356.73776	1027.6799	-177.94861	1000.0	1000.0	1930000	97.17496	4.604858	131.2579	-37.3676	97.17509	4.5942106	134.24904	-19.803001	97.83128	4.6180053	130.14624	0.7309828	-3.8832977	1.6668038	42.505936	-14.6638	-98.015564	0.43212226	0.4492371	0.3637019	32630.27503848076
387	319.21213	10.586685	332.5055	301.1945	1017.95374	9.541318	1033.4387	1005.2752	1000.0	1000.0	1935000	97.13261	4.709526	138.9408	-45.2091	97.13213	4.7163634	134.00789	-58.759354	97.796036	4.699484	133.68329	1.3567176	-3.9228308	1.6871608	47.9219	-15.564065	-97.9769	0.3814969	0.40457544	0.35921735	32723.009742498398
388	226.64015	130.87433	325.99658	2.8538606	916.5218	300.8563	1051.221	14.730313	721.2857	901.4	1940000	96.98289	4.6632853	137.576	-22.159607	96.982605	4.6637635	132.98637	-40.0363	97.63853	4.656037	131.11586	-13.891986	-3.9374824	1.6208593	50.75125	-14.265551	-97.8217	0.41930738	0.4518402	0.35313037	32815.41739177704
389	324.35272	9.475448	341.31366	312.84448	1017.02795	6.7966776	1030.3492	1005.3707	1000.0	1000.0	1945000	96.96071	4.5469847	135.45082	-42.594833	96.96109	4.5405254	134.8904	-34.755154	97.619896	4.515121	135.58998	-10.761687	-3.9163022	1.6409235	33.714294	-14.721945	-97.80111	0.3925176	0.40966064	0.38163263	32909.2492146492
390	326.81122	17.47323	348.5371	303.27573	1015.9196	10.728075	1032.7263	998.1911	1000.0	1000.0	1950000	96.96607	4.5522356	133.818	-70.697174	96.96606	4.552727	138.45993	-42.723526	97.628334	4.5549073	128.81175	-45.468227	-3.9672523	1.6200624	41.233852	-16.495888	-97.8022	0.39154443	0.3694413	0.34125844	33002.967555999756
391	241.49101	84.02581	310.3216	62.715385	905.49725	298.20108	1014.3851	11.090713	841.3333	901.3	1955000	96.98564	4.5805616	134.05888	-37.844723	96.98599	4.5691624	134.15143	-47.410828	97.6428	4.5595484	130.05394	-3.1992826	-4.0195765	1.6354711	39.19135	-14.248867	-97.82609	0.40667415	0.4173118	0.33518	33096.10863518715
392	275.2167	93.131035	323.88342	67.34796	902.8381	292.9312	1021.36224	25.465548	839.8333	901.7	1960000	97.0139	4.462667	137.94658	-14.5176735	97.0138	4.4656453	142.24855	-8.439813	97.67557	4.4468894	132.9752	-5.3289623	-4.039786	1.5911182	40.28861	-15.589731	-97.85204	0.36989483	0.3856697	0.33925048	33189.54630827904
393	293.29132	20.657547	316.50104	259.95065	1013.651	12.233136	1032.6357	986.6005	1000.0	1000.0	1965000	96.9171	4.615892	136.6552	-41.882507	96.91724	4.6054296	135.77791	-42.294823	97.575485	4.5994506	131.67258	-14.928583	-3.9711363	1.6262554	43.560116	-14.244224	-97.75426	0.41838047	0.42680523	0.4078912	33284.23317837715
394	296.2518	17.241901	314.22125	269.2534	1009.8291	8.190694	1022.71533	997.90784	1000.0	1000.0	1970000	96.97781	4.491472	134.54613	-28.610733	96.97773	4.493417	132.95003	-40.668648	97.645226	4.4676485	132.53224	-21.653236	-3.9632394	1.6403711	46.460274	-14.821413	-97.81672	0.39261144	0.3881417	0.3528811	33379.359937906265
395	267.15652	120.70263	345.50656	0.8807109	1018.2629	7.2702246	1028.812	1002.4232	835.8333	1000.0	1975000	96.99655	4.5407667	141.16489	-42.020542	96.99657	4.53998	132.63069	-24.954178	97.66076	4.508261	132.54416	-7.3524284	-3.9348428	1.6139537	34.364834	-14.118748	-97.83683	0.40877625	0.39024988	0.31511438	33472.84346699715
396	303.40924	19.315979	338.02277	284.04013	916.2453	305.14944	1032.0892	1.0744535	1000.0	901.8	1980000	96.97426	4.485453	138.87631	-20.065865	96.97412	4.48829	135.95142	-46.73516	97.63538	4.475896	130.95187	6.4325533	-3.9497244	1.6171087	47.683167	-14.0229845	-97.81238	0.3679459	0.3753341	0.33733287	33566.07991480827
397	221.32285	133.7113	350.22253	8.009698	1013.3456	5.661761	1021.7408	1004.4571	720.2857	1000.0	1985000	96.93114	4.4999237	135.82587	-31.907642	96.93125	4.502432	136.34958	-23.872494	97.59105	4.4925222	129.1457	-9.130219	-3.9204218	1.6393775	37.33213	-14.55679	-97.770065	0.3970085	0.37505075	0.34235346	33663.28444933891
398	315.94757	16.972017	336.01013	296.29456	1017.1681	8.583106	1033.37	1004.2544	1000.0	1000.0	1990000	96.94014	4.4614005	132.5689	-52.25281	96.939926	4.453101	130.65936	-29.637749	97.599205	4.44997	129.4342	-2.9922543	-3.9472926	1.6439463	38.13133	-16.928635	-97.7775	0.3894397	0.44652286	0.34577468	33758.284631729126
399	275.2074	98.2904	337.19827	57.527122	1001.806	12.906493	1018.9207	973.45215	876.1667	1000.0	1995000	96.96398	4.4719787	134.05464	-31.3358	96.96385	4.4691653	137.48405	-26.063885	97.62606	4.455378	130.1109	-3.6460152	-3.9524014	1.6576381	40.49089	-14.923431	-97.80121	0.3577528	0.38365096	0.30800253	33857.41536617279
400	312.73157	20.571404	347.1215	293.56302	1011.5549	14.132524	1030.2183	988.6047	1000.0	1000.0	2000000	96.918274	4.5911174	134.67291	-29.886288	96.91818	4.5821977	134.90642	-16.096542	97.578255	4.577286	132.0198	5.8748503	-3.957288	1.6147891	35.73667	-15.326453	-97.75573	0.3695633	0.39930683	0.3354862	33955.271490335464
401	315.75592	21.587221	358.61053	301.53738	1007.50684	10.253487	1022.8223	990.49115	1000.0	1000.0	2005000	96.98659	4.3914776	132.64865	-31.303417	96.98657	4.3968263	139.25888	-23.330137	97.65084	4.3577504	129.79004	-1.484191	-3.9202044	1.6187575	32.39546	-14.943047	-97.82363	0.4143293	0.4176879	0.33319235	34052.9827811718
402	318.30997	20.095428	357.314	299.4848	1011.0721	8.196451	1020.96075	993.30786	1000.0	1000.0	2010000	96.98962	4.493384	143.66035	-18.238148	96.98997	4.4872165	136.57367	-20.505371	97.655304	4.464582	132.17107	-3.359764	-3.907079	1.653303	33.177593	-14.238339	-97.8256	0.35732496	0.36711606	0.30646557	34150.15795826912
403	299.36176	26.491154	325.1554	256.42072	908.9907	298.08432	1016.0699	14.827237	1000.0	903.8	2015000	97.053505	4.469831	129.43794	-26.665955	97.05329	4.462894	134.70053	-23.232008	97.71554	4.443192	129.97311	-8.537283	-3.9961178	1.5843011	38.3946	-15.444123	-97.88839	0.3544795	0.38840625	0.32769525	34243.26741862297
404	286.12537	40.416096	350.35196	227.37177	987.3167	13.533543	1010.4807	965.21484	1000.0	1000.0	2020000	96.95453	4.6962013	130.27576	-30.537159	96.95471	4.6901975	134.53275	-28.520542	97.61429	4.673601	131.7059	-3.4049234	-3.9550643	1.6501808	61.32186	-14.99555	-97.78844	0.39757866	0.41168192	0.33983356	34339.81233167648
405	310.77872	18.764101	330.73776	276.97336	1018.0047	8.595086	1029.2081	1003.8726	1000.0	1000.0	2025000	97.06117	4.7131257	141.5817	-39.648502	97.061516	4.702205	136.60043	-23.775105	97.72305	4.704121	129.12947	-15.560814	-3.9410381	1.6389738	35.694977	-15.443245	-97.89499	0.39540026	0.40797904	0.33654225	34437.216562986374
406	335.37042	27.859713	371.98712	288.3997	912.9549	299.3942	1022.6194	14.988839	1000.0	901.4	2030000	97.03642	4.615409	133.02016	-33.601574	97.03633	4.607279	134.21904	-70.977974	97.69526	4.5956974	128.2149	-14.087007	-3.902528	1.5978312	48.66031	-17.81491	-97.87225	0.40092942	0.46003482	0.36692578	34532.02062487602
407	315.79874	34.829254	350.59253	251.1571	1016.96857	7.2305527	1033.4084	1008.7494	1000.0	1000.0	2035000	96.96857	4.6524854	130.8481	-27.03986	96.96867	4.6516843	138.38766	-18.461731	97.62625	4.6419697	132.49727	-15.749127	-3.9268696	1.6645582	50.044125	-14.640932	-97.80436	0.38809717	0.35738468	0.35741094	34629.53614330292
408	313.64877	22.79013	353.94543	290.9187	989.8125	18.445435	1013.35065	954.0264	1000.0	1000.0	2040000	96.97891	4.624734	135.26637	-49.683804	96.97908	4.6246367	133.86859	-50.955116	97.64064	4.5852084	131.68158	-12.456477	-3.909328	1.6125911	33.352062	-14.474397	-97.817635	0.4216584	0.41468602	0.3348615	34727.42072749138
409	301.52704	25.350315	337.12305	268.01324	917.46063	302.88324	1031.1827	8.971814	1000.0	903.4	2045000	96.97238	4.515184	134.92683	-23.548843	96.972275	4.520102	130.89983	-55.357265	97.636505	4.4964857	134.61072	-17.597284	-3.97197	1.6166794	35.841373	-14.384386	-97.80992	0.35973853	0.39649785	0.3296457	34822.99882054329
410	308.44815	13.476766	332.24594	295.67654	641.153	542.7961	1022.8903	-206.3373	1000.0	1000.0	2050000	97.08771	4.5214906	143.85161	-27.283237	97.08821	4.5158772	133.92883	-25.299326	97.756165	4.4790673	133.8043	-18.10255	-3.955789	1.583925	50.47091	-17.419878	-97.92798	0.38278326	0.37619153	0.33411786	34919.21594786644
411	262.03012	82.109726	346.05588	90.52112	919.496	298.80997	1025.0695	23.204527	847.5	901.6	2055000	97.15805	4.6103396	132.06874	-33.531654	97.158424	4.6105633	138.56949	-37.70577	97.82387	4.577445	131.67763	-39.915432	-3.9709432	1.6263319	41.238056	-16.850346	-97.99451	0.4517528	0.38493878	0.37032247	35015.8035838604
412	317.93903	10.9514065	329.48215	300.0015	996.59406	6.0974464	1011.0332	988.3961	1000.0	1000.0	2060000	97.18924	4.5311565	131.57166	-16.848694	97.18934	4.5326495	142.69716	-30.579597	97.8535	4.5210104	128.77312	-20.137154	-3.9048924	1.5888218	40.82936	-15.454449	-98.02462	0.40662137	0.40459388	0.33640882	35113.24183869362
413	251.13605	107.70069	329.79254	16.651188	1006.516	7.627984	1020.0873	994.585	835.6667	1000.0	2065000	97.18839	4.483283	134.41875	-32.63035	97.1881	4.4920297	137.92075	-15.112671	97.84925	4.449601	131.69997	-16.025793	-3.9969814	1.6117281	32.311195	-14.496918	-98.02735	0.4109922	0.38889527	0.33201578	35211.21809101105
414	308.23285	30.230614	362.31192	272.09933	917.75946	300.25397	1034.326	17.439545	1000.0	901.4	2070000	97.16806	4.3446364	130.76146	-31.497707	97.16829	4.339071	132.27328	-19.316307	97.833305	4.3113027	129.51643	-6.6922035	-3.9693563	1.6099772	38.40647	-14.287504	-98.00479	0.3786873	0.39684683	0.29009032	35306.82106781006
415	314.21835	28.326832	345.64117	279.881	904.0687	297.21664	1020.2931	13.822007	1000.0	901.3	2075000	97.22822	4.3067513	135.03236	-34.340034	97.22822	4.3052816	131.73016	-23.623981	97.89606	4.276203	130.61261	-16.229504	-3.9922109	1.5582565	41.7279	-14.302881	-98.058815	0.30914003	0.2987904	0.30312654	35402.34972405434
416	317.5043	20.008247	340.04358	288.57565	905.06067	313.37576	1012.8519	-35.036137	1000.0	1000.0	2080000	97.27098	4.3920846	138.67725	-43.890663	97.27098	4.3878884	133.68895	-32.29558	97.934616	4.342143	132.50809	-23.322826	-3.9911954	1.5631554	36.014633	-16.4114	-98.10545	0.36541525	0.40697587	0.32007685	35498.87557268143
417	297.99448	12.077495	312.98724	283.11243	1008.65607	11.110189	1018.7564	980.0503	1000.0	1000.0	2085000	97.175575	4.531622	134.11533	-34.84991	97.17577	4.531676	131.47263	-25.92742	97.837776	4.5156307	126.47756	-18.857914	-3.9583335	1.5682949	38.517258	-14.612503	-98.00885	0.40980396	0.38662845	0.3613744	35596.82925128937
418	263.53906	119.59347	340.78152	-0.23016888	1017.3639	8.968567	1027.7577	999.313	835.8333	1000.0	2090000	97.17049	4.492869	132.46228	-48.11449	97.17071	4.4864516	131.47325	-40.245235	97.83806	4.4658737	127.727425	-26.689632	-3.9840612	1.6442454	40.06813	-15.941411	-98.00474	0.36377415	0.35621995	0.29748446	35696.43079829216
419	315.84088	14.071093	335.54297	293.71506	1011.12195	10.206179	1023.4582	990.8039	1000.0	1000.0	2095000	97.283104	4.4291477	136.10786	-20.872673	97.28305	4.4283876	133.46886	-43.597374	97.94669	4.38942	131.95398	-28.224182	-3.9388125	1.624491	41.511818	-14.944156	-98.11567	0.36785	0.38608372	0.3129517	35794.30698823929
420	314.03043	22.335953	346.21774	281.01413	1007.15857	9.994975	1027.7675	993.05304	1000.0	1000.0	2100000	97.37989	4.2785583	133.599	-50.267235	97.37968	4.278692	132.47133	-49.589436	98.05033	4.245601	128.17343	-24.576294	-3.940241	1.6205384	45.00509	-16.463215	-98.21104	0.33985922	0.35625595	0.32321098	35889.845816373825
421	293.84366	21.712244	322.8463	268.03464	1014.2484	11.593377	1031.9935	987.19946	1000.0	1000.0	2105000	97.48664	4.2707477	134.46043	-17.610271	97.48638	4.269339	133.10345	-25.726322	98.15358	4.2469416	131.62013	-21.548367	-3.9350133	1.6473057	44.24433	-14.170971	-98.3192	0.34708458	0.3781879	0.30508247	35988.6575012207
422	324.91232	17.19258	353.215	301.5591	878.23224	367.1065	1008.91486	-223.00684	1000.0	1000.0	2110000	97.55703	4.188234	130.35663	-29.356499	97.557175	4.176033	135.97923	-12.9110985	98.22766	4.131346	129.92354	-19.044945	-3.946902	1.6096227	47.93903	-13.994318	-98.39256	0.37898532	0.44095585	0.30221322	36086.316719055176
423	305.2527	34.222584	351.19635	246.73155	553.17523	373.38416	1020.24255	241.03282	1000.0	1000.0	2115000	97.56168	4.2961526	131.45978	-21.4356	97.561516	4.2926197	133.21292	-26.071594	98.23024	4.2494593	130.13252	-15.0041685	-3.9074945	1.5755595	64.20617	-15.97011	-98.39622	0.3624912	0.37455925	0.2846255	36183.31060099602
424	312.21893	16.818707	330.34518	281.3475	882.9105	376.3197	1023.1449	-245.7752	1000.0	1000.0	2120000	97.49512	4.369853	132.05777	-22.800884	97.49525	4.354005	134.38472	-31.417908	98.153786	4.311885	133.63564	-15.2846	-3.9196322	1.5728855	50.936493	-15.10652	-98.32693	0.36778548	0.40304872	0.32196754	36280.30201458931
425	290.11783	24.012642	319.38043	247.5499	963.0078	15.880325	982.2091	935.7472	1000.0	1000.0	2125000	97.48327	4.169981	130.35631	-35.56084	97.48363	4.162924	133.08623	-51.7366	98.14805	4.087568	129.77237	-3.9853525	-4.0147414	1.6138238	38.664986	-15.050321	-98.321495	0.34469476	0.33909804	0.2964782	36376.6273753643
426	288.78378	31.913279	340.1321	243.54494	827.9232	350.60098	1015.83923	121.34792	1000.0	1000.0	2130000	97.394875	4.272446	131.63727	-36.382477	97.39497	4.270849	155.2752	-43.226112	98.061714	4.2212005	128.03006	-17.272455	-4.0166593	1.5681118	35.539394	-14.010748	-98.232574	0.34439662	0.3540242	0.28813425	36472.78106999397
427	272.91537	105.49463	341.0909	38.964016	653.0348	428.8309	1022.1115	81.53309	841.3333	1000.0	2135000	97.44131	4.1929193	136.7357	-37.808575	97.441216	4.195455	130.07025	-33.546413	98.10698	4.1507583	129.3205	-18.82233	-3.9225514	1.6162359	52.233463	-15.627041	-98.27224	0.3551211	0.36164775	0.32383803	36570.0805580616
428	264.49966	109.07452	332.59247	22.579643	911.3202	299.77747	1024.501	12.174255	836.0	901.3	2140000	97.344696	4.327249	136.63222	-38.178787	97.34478	4.3133607	135.57413	-63.189003	98.01138	4.262369	129.36526	-9.173226	-3.946496	1.6094182	38.714966	-16.368519	-98.178314	0.33378065	0.3769376	0.30283606	36667.31954693794
429	289.83167	9.8580265	307.76602	278.14047	890.7656	292.62726	1008.7667	13.435658	1000.0	901.5	2145000	97.38746	4.332685	139.67804	-47.384617	97.38765	4.3230567	134.02393	-41.493618	98.05522	4.278723	131.3452	-5.4291697	-3.9690223	1.6105996	45.541084	-14.813255	-98.21928	0.34274894	0.38079965	0.28162163	36763.406884908676
430	276.39474	18.821444	305.27206	251.78455	998.1769	11.483595	1008.7376	973.8753	1000.0	1000.0	2150000	97.29134	4.328363	136.05562	-32.613937	97.29134	4.3187623	134.11769	-31.500807	97.94946	4.2870216	129.47481	-11.371398	-4.060707	1.6047131	53.88993	-14.56631	-98.12765	0.35026288	0.3860212	0.3130813	36862.0683863163
431	273.15894	114.21447	341.89792	20.21389	908.4469	298.37256	1016.4455	13.642964	841.3333	901.3	2155000	97.130684	4.505646	133.74884	-22.102234	97.13099	4.499055	137.02321	-32.59202	97.79158	4.4859157	128.71748	-1.5560818	-4.000338	1.6079177	40.43504	-14.11472	-97.96233	0.374114	0.36820948	0.32084638	36958.44018244743
432	314.89676	20.378561	338.85223	279.8661	1004.75165	7.590734	1015.70135	988.7821	1000.0	1000.0	2160000	97.168625	4.4147773	136.26791	-27.583305	97.168175	4.427443	134.07214	-73.26098	97.82941	4.3945065	131.78062	-3.023981	-3.9263928	1.6086885	52.89942	-15.111822	-98.00079	0.3944751	0.390084	0.31770253	37057.70814681053
433	241.49146	124.318794	326.20175	-4.2955956	1006.67236	12.732502	1027.3501	982.8255	803.4	1000.0	2165000	97.04727	4.5043163	134.86662	-23.842106	97.0478	4.499898	131.27707	-37.299183	97.700775	4.4777236	131.12532	-11.48063	-3.9382262	1.622991	36.209812	-15.196105	-97.87769	0.38560033	0.37764442	0.37897012	37145.29277920723
434	326.95474	7.5226665	334.0969	312.71384	890.72424	290.87564	1009.1005	19.157501	1000.0	901.4	2170000	97.08138	4.4892664	134.8102	-33.56397	97.08142	4.487196	143.04251	-52.552204	97.7484	4.4579234	131.31404	-13.152521	-3.943758	1.6252173	48.408783	-14.584713	-97.914444	0.36671805	0.38087085	0.32367462	37239.82183885574
435	249.24469	125.76034	424.0734	3.4692335	986.6427	16.095057	1007.5328	958.72845	835.3333	1000.0	2175000	97.13848	4.381435	131.55605	-23.467281	97.138504	4.3913736	136.22316	-37.167168	97.79273	4.3783884	129.14496	-12.088523	-3.9378836	1.6258324	41.017624	-13.575594	-97.97152	0.41175705	0.3799037	0.36350173	37337.80873823166
436	271.31442	104.49231	347.03943	43.276104	918.5204	298.16904	1022.4692	24.092321	841.1667	902.1	2180000	97.060104	4.403537	133.38171	-20.868382	97.0601	4.399147	130.07202	-18.493517	97.725136	4.389161	126.60229	-10.628138	-3.950218	1.6093822	39.10118	-14.364607	-97.89346	0.3490832	0.3725496	0.29849753	37434.05799436569
437	265.45642	123.95444	411.7911	7.479266	914.66864	302.22702	1026.0126	8.417699	835.6667	901.3	2185000	97.23382	4.413125	138.82928	-31.369287	97.23405	4.4097867	132.35095	-21.172745	97.900055	4.3715444	130.78844	-22.805164	-3.8992941	1.6292142	38.373604	-15.379733	-98.06913	0.37224263	0.39120686	0.28843534	37530.36059784889
438	296.13522	6.5461335	305.64676	288.04324	1011.2326	8.027928	1023.7375	1001.63025	1000.0	1000.0	2190000	97.254005	4.3845687	133.63666	-21.426502	97.25424	4.3773065	133.53712	-57.171394	97.91989	4.3382716	129.18552	-12.145535	-3.9035845	1.5954094	53.57332	-14.453438	-98.08505	0.37579077	0.40483683	0.35597813	37628.86646986008
439	310.37256	27.885252	348.06216	276.24796	414.744	728.4581	1020.97906	-504.4136	1000.0	1000.0	2195000	97.26163	4.417286	145.05206	-44.906982	97.26148	4.4085894	145.80336	-26.175728	97.922905	4.375692	132.03665	-5.6309586	-3.9463751	1.602473	59.887512	-15.534069	-98.09221	0.36021572	0.39601916	0.3615368	37726.56383609772
440	301.37567	57.260677	335.4617	187.43915	1020.9496	6.2673583	1028.7214	1009.57227	1000.0	1000.0	2200000	97.218376	4.4237595	135.67908	-14.2348385	97.218414	4.4230285	140.53174	-26.224546	97.87863	4.398541	131.68643	-22.622456	-3.929186	1.6018544	50.086258	-15.437027	-98.05055	0.39157394	0.38011688	0.34777156	37824.15576171875
441	244.8828	107.119934	318.25464	13.859165	998.3135	10.337323	1019.95557	985.5219	836.0	1000.0	2205000	97.172066	4.273609	133.34836	-16.592667	97.17184	4.272965	135.68016	-59.9486	97.83405	4.23388	128.09558	-13.646934	-4.008802	1.5871181	40.202858	-15.394966	-98.00916	0.39070192	0.38553473	0.30757895	37924.065019607544
442	326.16257	27.605898	359.69095	296.2241	1012.9409	5.4932537	1025.0314	1003.3547	1000.0	1000.0	2210000	97.25054	4.243346	134.17674	-38.385944	97.25064	4.2447295	135.19969	-45.25065	97.91466	4.2023063	131.96616	-18.868622	-3.949826	1.6220007	35.746872	-15.3760605	-98.08249	0.3842697	0.3886915	0.2920663	38022.508489370346
443	286.2287	32.343613	317.1078	224.74129	1010.11865	8.90994	1028.3765	999.3818	1000.0	1000.0	2215000	97.17458	4.3100085	130.48433	-54.41795	97.17425	4.3012533	141.07697	-64.270325	97.83427	4.253135	129.56549	-21.715702	-3.9679234	1.5702757	30.273726	-14.785988	-98.00635	0.37221777	0.43538067	0.32062584	38121.825120687485
444	284.0652	40.878193	323.9225	233.51561	979.9299	23.49517	1009.28424	936.60016	1000.0	1000.0	2220000	97.17319	4.3594885	128.9935	-38.83761	97.173256	4.351538	128.52501	-25.127417	97.82958	4.3343425	125.77829	-12.848172	-4.0358458	1.6000961	30.431591	-16.022863	-98.00538	0.36870205	0.36741665	0.3115334	38220.93161177635
445	307.38617	26.302368	345.0349	269.4521	1001.8905	7.512231	1012.6314	987.76306	1000.0	1000.0	2225000	97.06458	4.489728	128.8231	-21.834354	97.06485	4.481821	128.47983	-31.098482	97.72146	4.4834604	126.81758	-6.494197	-3.9807649	1.5877795	40.454174	-15.436007	-97.8982	0.36964384	0.40804565	0.3211273	38318.91585922241
